0
neutra
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
compra_1_vende_2
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
vende_1_compra_2
neutra
neutra
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
vende_1_compra_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
neutra
neutra
neutra
neutra
neutra
neutra
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
compra_1_vende_2
neutra
