Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-11-06 21:00:00,0.02008,943.2684032269016,Hold,943.2684032269032,606.0971928765458
Hold,2019-11-06 22:00:00,0.02012,945.147423950461,Hold,945.1474239504626,607.3045578025948
Hold,2019-11-06 23:00:00,0.02013,945.6171791313509,Hold,945.6171791313526,607.606399034107
Hold,2019-11-07 00:00:00,0.02001,939.9801169606723,Hold,939.980116960674,603.9843042559604
Hold,2019-11-07 01:00:00,0.01989,934.3430547899935,Hold,934.3430547899952,600.3622094778137
Hold,2019-11-07 02:00:00,0.01984,931.9942788855441,Hold,931.9942788855458,598.8530033202525
Hold,2019-11-07 03:00:00,0.01982,931.0547685237643,Hold,931.054768523766,598.249320857228
Hold,2019-11-07 04:00:00,0.0197,925.4177063530856,Hold,925.4177063530873,594.6272260790812
Hold,2019-11-07 05:00:00,0.01974,927.2967270766452,Hold,927.296727076647,595.8345910051303
Hold,2019-11-07 06:00:00,0.01973,926.8269718957553,Hold,926.826971895757,595.532749773618
Hold,2019-11-07 07:00:00,0.01968,924.4781959913057,Hold,924.4781959913074,594.0235436160568
Hold,2019-11-07 08:00:00,0.01959,920.2503993632968,Hold,920.2503993632985,591.3069725324468
Hold,2019-11-07 09:00:00,0.01953,917.4318682779574,Hold,917.4318682779591,589.4959251433735
Hold,2019-11-07 10:00:00,0.01943,912.7343164690585,Hold,912.7343164690602,586.4775128282512
Hold,2019-11-07 11:00:00,0.01934,908.5065198410496,Hold,908.5065198410514,583.7609417446412
Hold,2019-11-07 12:00:00,0.01938,910.3855405646092,Hold,910.385540564611,584.9683066706901
Hold,2019-11-07 13:00:00,0.01947,914.6133371926181,Hold,914.6133371926198,587.6848777543001
Hold,2019-11-07 14:00:00,0.01955,918.3713786397374,Hold,918.371378639739,590.0996076063979
Hold,2019-11-07 15:00:00,0.01945,913.6738268308383,Hold,913.6738268308399,587.0811952912755
Hold,2019-11-07 16:00:00,0.0195,916.0226027352878,Hold,916.0226027352894,588.5904014488368
Hold,2019-11-07 17:00:00,0.0195,916.0226027352878,Hold,916.0226027352894,588.5904014488368
Hold,2019-11-07 18:00:00,0.01953,917.4318682779574,Hold,917.4318682779591,589.4959251433735
Hold,2019-11-07 19:00:00,0.01954,917.9016234588473,Hold,917.901623458849,589.7977663748857
Hold,2019-11-07 20:00:00,0.01946,914.1435820117282,Hold,914.1435820117299,587.383036522788
Hold,2019-11-07 21:00:00,0.01955,918.3713786397374,Hold,918.3713786397393,590.099607606398
Hold,2019-11-07 22:00:00,0.0196,920.7201545441867,Hold,920.7201545441886,591.6088137639591
Hold,2019-11-07 23:00:00,0.01951,916.4923579161778,Hold,916.4923579161798,588.8922426803491
Hold,2019-11-08 00:00:00,0.01951,916.4923579161778,Hold,916.4923579161798,588.8922426803491
Hold,2019-11-08 01:00:00,0.01962,921.6596649059663,Hold,921.6596649059683,592.2124962269835
Hold,2019-11-08 02:00:00,0.01972,926.3572167148654,Hold,926.3572167148674,595.2309085421058
Hold,2019-11-08 03:00:00,0.0196,920.7201545441867,Hold,920.7201545441885,591.608813763959
Hold,2019-11-08 04:00:00,0.01951,916.4923579161778,Hold,916.4923579161797,588.892242680349
Hold,2019-11-08 05:00:00,0.01944,913.2040716499484,Hold,913.2040716499503,586.7793540597635
Hold,2019-11-08 06:00:00,0.01941,911.7948061072788,Hold,911.7948061072806,585.8738303652269
Hold,2019-11-08 07:00:00,0.01918,900.9904369468113,Hold,900.9904369468131,578.9314820404456
Hold,2019-11-08 08:00:00,0.0191,897.2323954996921,Hold,897.2323954996939,576.5167521883478
Hold,2019-11-08 09:00:00,0.01917,900.5206817659214,Hold,900.5206817659233,578.6296408089335
Hold,2019-11-08 10:00:00,0.01914,899.1114162232517,Hold,899.1114162232535,577.7241171143968
Hold,2019-11-08 11:00:00,0.01918,900.9904369468113,Hold,900.9904369468132,578.9314820404456
Hold,2019-11-08 12:00:00,0.01903,893.9441092334628,Hold,893.9441092334647,574.4038635677623
Hold,2019-11-08 13:00:00,0.01872,879.3816986258763,Hold,879.3816986258782,565.0467853908834
Hold,2019-11-08 14:00:00,0.01861,874.2143916360875,Hold,874.2143916360894,561.7265318442489
Hold,2019-11-08 15:00:00,0.01865,876.0934123596471,Hold,876.0934123596489,562.9338967702977
Hold,2019-11-08 16:00:00,0.0186,873.7446364551976,Hold,873.7446364551994,561.4246906127365
Hold,2019-11-08 17:00:00,0.0186,873.7446364551976,Hold,873.7446364551994,561.4246906127365
Hold,2019-11-08 18:00:00,0.01879,882.6699848921056,Hold,882.6699848921073,567.1596740114687
Hold,2019-11-08 19:00:00,0.01882,884.0792504347751,Hold,884.0792504347768,568.0651977060054
Hold,2019-11-08 20:00:00,0.01877,881.7304745303256,Hold,881.7304745303272,566.5559915484442
Hold,2019-11-08 21:00:00,0.01893,889.2465574245639,Hold,889.2465574245656,571.38545125264
