Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-07-25 19:00:00,3.0698,1059.08883685771,Hold,1059.0888368577075,1233.8424437299013
Hold,2020-07-25 20:00:00,3.0628,1056.6738189874893,Hold,1056.6738189874868,1231.0289389067505
Hold,2020-07-25 21:00:00,3.068,1058.4678322625105,Hold,1058.4678322625082,1233.118971061091
Hold,2020-07-25 22:00:00,3.087,1065.0228807673957,Hold,1065.0228807673932,1240.755627009644
Hold,2020-07-25 23:00:00,3.0579,1054.9833064783347,Hold,1054.9833064783322,1229.0594855305444
Hold,2020-07-26 00:00:00,3.0405,1048.9802620580715,Hold,1048.980262058069,1222.0659163987116
Hold,2020-07-26 01:00:00,3.0318,1045.9787398479398,Hold,1045.9787398479373,1218.5691318327952
Hold,2020-07-26 02:00:00,3.0258,1043.9087245306075,Hold,1043.908724530605,1216.1575562700941
Hold,2020-07-26 03:00:00,3.0522,1053.0167919268692,Hold,1053.0167919268667,1226.7684887459784
Hold,2020-07-26 04:00:00,3.0781,1061.9523580466864,Hold,1061.952358046684,1237.1784565916375
Hold,2020-07-26 05:00:00,3.0766,1061.4348542173532,Hold,1061.4348542173507,1236.5755627009623
Hold,2020-07-26 06:00:00,3.0898,1065.988887915484,Hold,1065.9888879154812,1241.8810289389044
Hold,2020-07-26 07:00:00,3.0795,1062.4353616207304,Hold,1062.435361620728,1237.7411575562678
Hold,2020-07-26 08:00:00,3.0983,1068.9214096150379,Hold,1068.9214096150351,1245.2974276527307
Hold,2020-07-26 09:00:00,3.0769,1061.53835498322,Hold,1061.5383549832175,1236.6961414790974
Hold,2020-07-26 10:00:00,2.9953,1033.3861466675023,Hold,1033.3861466674998,1203.8987138263642
Hold,2020-07-26 11:00:00,3.041,1049.1527633345158,Hold,1049.1527633345133,1222.2668810289365
Hold,2020-07-26 12:00:00,3.0044,1036.5256698987894,Hold,1036.5256698987869,1207.5562700964606
Hold,2020-07-26 13:00:00,3.0248,1043.563721977719,Hold,1043.5637219777163,1215.7556270096438
Hold,2020-07-26 14:00:00,3.0276,1044.5297291258073,Hold,1044.5297291258044,1216.8810289389046
Sell,2020-07-26 15:00:00,2.9782,1027.4866030131059,Sinal: Venda,1027.4866030131031,1197.0257234726666
