Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-03-17 10:00:00,384.5,10631.42771991397,Hold,10631.427719913952,73450.7526553064
Hold,2022-03-17 11:00:00,385.0,10645.252723450918,Hold,10645.2527234509,73546.26728814814
Hold,2022-03-17 12:00:00,391.2,10816.68276730909,Hold,10816.682767309072,74730.64873538585
Hold,2022-03-17 13:00:00,390.7,10802.85776377214,Hold,10802.857763772121,74635.1341025441
Hold,2022-03-17 14:00:00,387.1,10703.317738306107,Hold,10703.317738306088,73947.4287460835
Hold,2022-03-17 15:00:00,387.6,10717.142741843054,Hold,10717.142741843036,74042.94337892527
Hold,2022-03-17 16:00:00,387.9,10725.437743965223,Hold,10725.437743965205,74100.2521586303
Hold,2022-03-17 17:00:00,388.7,10747.557749624342,Hold,10747.557749624324,74253.0755711771
Hold,2022-03-17 18:00:00,388.2,10733.732746087393,Hold,10733.732746087375,74157.56093833534
Hold,2022-03-17 19:00:00,389.6,10772.44275599085,Hold,10772.442755990833,74425.00191029225
Hold,2022-03-17 20:00:00,387.3,10708.847739720886,Hold,10708.847739720868,73985.6345992202
Hold,2022-03-17 21:00:00,389.9,10780.73775811302,Hold,10780.737758113004,74482.31068999729
Hold,2022-03-17 22:00:00,391.4,10822.212768723868,Hold,10822.212768723854,74768.85458852255
Hold,2022-03-17 23:00:00,391.8,10833.27277155343,Hold,10833.272771553417,74845.26629479595
Hold,2022-03-18 00:00:00,386.6,10689.492734769156,Hold,10689.492734769143,73851.91411324173
Hold,2022-03-18 01:00:00,387.7,10719.907742550444,Hold,10719.907742550433,74062.04630549358
Hold,2022-03-18 02:00:00,385.0,10645.252723450918,Hold,10645.252723450907,73546.26728814813
Hold,2022-03-18 03:00:00,385.2,10650.782724865698,Hold,10650.782724865687,73584.47314128483
Hold,2022-03-18 04:00:00,386.0,10672.902730524816,Hold,10672.902730524806,73737.29655383162
Hold,2022-03-18 05:00:00,387.6,10717.142741843054,Hold,10717.142741843043,74042.94337892524
Hold,2022-03-18 06:00:00,387.6,10717.142741843054,Hold,10717.142741843043,74042.94337892524
Hold,2022-03-18 07:00:00,386.9,10697.787736891325,Hold,10697.787736891314,73909.22289294677
Hold,2022-03-18 08:00:00,388.0,10728.202744672613,Hold,10728.2027446726,74119.35508519864
Hold,2022-03-18 09:00:00,386.0,10672.902730524816,Hold,10672.902730524804,73737.29655383162
Hold,2022-03-18 10:00:00,385.5,10659.077726987869,Hold,10659.077726987856,73641.78192098987
Hold,2022-03-18 11:00:00,385.8,10667.372729110037,Hold,10667.372729110024,73699.09070069493
Hold,2022-03-18 12:00:00,386.5,10686.727734061766,Hold,10686.727734061753,73832.81118667337
Hold,2022-03-18 13:00:00,388.4,10739.262747502175,Hold,10739.262747502162,74195.76679147201
Hold,2022-03-18 14:00:00,389.4,10766.912754576073,Hold,10766.912754576062,74386.79605715552
Hold,2022-03-18 15:00:00,393.3,10874.747782164275,Hold,10874.747782164264,75131.81019332117
Hold,2022-03-18 16:00:00,394.7,10913.457792067733,Hold,10913.457792067722,75399.25116527805
Hold,2022-03-18 17:00:00,396.9,10974.28780763031,Hold,10974.2878076303,75819.51554978176
Hold,2022-03-18 18:00:00,395.7,10941.107799141631,Hold,10941.107799141622,75590.28043096156
Hold,2022-03-18 19:00:00,399.0,11032.352822485498,Hold,11032.35282248549,76220.67700771711
Hold,2022-03-18 20:00:00,396.8,10971.522806922922,Hold,10971.522806922914,75800.41262321341
Hold,2022-03-18 21:00:00,396.9,10974.28780763031,Hold,10974.287807630302,75819.51554978178
