Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-03-17 12:00:00,41038.8,4623.154427507634,Hold,4623.154427507541,6415.0288637845
Hold,2022-03-17 13:00:00,41114.0,4631.6259523316685,Hold,4631.625952331575,6426.783841282784
Hold,2022-03-17 14:00:00,40822.99,4598.8427284082345,Hold,4598.842728408142,6381.294266791086
Hold,2022-03-17 15:00:00,40798.56,4596.090609372979,Hold,4596.090609372886,6377.475462266045
Hold,2022-03-17 16:00:00,40800.05,4596.258462723882,Hold,4596.258462723789,6377.708373389349
Hold,2022-03-17 17:00:00,40776.38,4593.591960162913,Hold,4593.59196016282,6374.0083691688105
Hold,2022-03-17 18:00:00,40805.01,4596.81722287185,Hold,4596.817222871758,6378.483701692427
Hold,2022-03-17 19:00:00,40871.85,4604.346966478744,Hold,4604.346966478651,6388.931875841167
Hold,2022-03-17 20:00:00,40696.52,4584.595471167601,Hold,4584.595471167508,6361.524958224489
Hold,2022-03-17 21:00:00,41000.01,4618.784607721406,Hold,4618.784607721313,6408.965358769095
Hold,2022-03-17 22:00:00,40987.83,4617.4124910677265,Hold,4617.412491067633,6407.061427573229
Hold,2022-03-17 23:00:00,40917.9,4609.534648900909,Hold,4609.534648900815,6396.130236396964
Hold,2022-03-18 00:00:00,40335.84,4543.963694923816,Hold,4543.963694923723,6305.144834765961
Hold,2022-03-18 01:00:00,40541.74,4567.159000259836,Hold,4567.159000259742,6337.33033831512
Hold,2022-03-18 02:00:00,40511.0,4563.6960391815,Hold,4563.696039181406,6332.525178630315
Hold,2022-03-18 03:00:00,40522.19,4564.956629112098,Hold,4564.9566291120045,6334.274356797947
Hold,2022-03-18 04:00:00,40618.2,4575.772468185974,Hold,4575.77246818588,6349.282274212976
Hold,2022-03-18 05:00:00,40757.01,4591.40986660119,Hold,4591.409866601095,6370.980524565861
Hold,2022-03-18 06:00:00,40742.92,4589.82258222924,Hold,4589.822582229146,6368.778029446833
Hold,2022-03-18 07:00:00,40570.67,4570.4180589454645,Hold,4570.418058945371,6341.852565695775
Hold,2022-03-18 08:00:00,40604.45,4574.223485920942,Hold,4574.223485920848,6347.132926598594
Hold,2022-03-18 09:00:00,40505.61,4563.088838133608,Hold,4563.088838133514,6331.6826343654775
Hold,2022-03-18 10:00:00,40370.63,4547.882901687488,Hold,4547.882901687394,6310.583075020817
Hold,2022-03-18 11:00:00,40390.41,4550.111183084024,Hold,4550.111183083931,6313.675009261724
Hold,2022-03-18 12:00:00,40445.0,4556.260924309342,Hold,4556.260924309248,6322.208310081289
Hold,2022-03-18 13:00:00,40591.9,4572.809687562676,Hold,4572.809687562582,6345.171158412379
Hold,2022-03-18 14:00:00,40566.35,4569.931396881105,Hold,4569.931396881011,6341.1772797543845
Hold,2022-03-18 15:00:00,40931.08,4611.019418810228,Hold,4611.019418810134,6398.190483782965
Hold,2022-03-18 16:00:00,41409.65,4664.931887361266,Hold,4664.93188736117,6472.998722896715
