Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-07-16 03:00:00,157.88,59589.29387161755,Hold,59589.29387161751,5699.3920840974715
Hold,2024-07-16 04:00:00,158.13,59683.65239370968,Hold,59683.65239370964,5708.416963886073
Hold,2024-07-16 05:00:00,155.49,58687.22640041686,Hold,58687.226400416825,5613.114233318444
Hold,2024-07-16 06:00:00,154.03,58136.17263139886,Hold,58136.172631398826,5560.408935353013
Hold,2024-07-16 07:00:00,154.49,58309.79231204837,Hold,58309.79231204833,5577.014714164039
Hold,2024-07-16 08:00:00,154.45,58294.69494851362,Hold,58294.69494851358,5575.570733397863
Hold,2024-07-16 09:00:00,155.15,58558.898810371575,Hold,58558.89881037154,5600.8403968059465
Hold,2024-07-16 10:00:00,156.46,59053.3374661343,Hold,59053.33746613426,5648.130766898217
Hold,2024-07-16 11:00:00,157.32,59377.930782131196,Hold,59377.93078213117,5679.176353371005
Hold,2024-07-16 12:00:00,155.84,58819.32833134583,Hold,58819.3283313458,5625.749065022486
Hold,2024-07-16 13:00:00,155.63,58740.06717278845,Hold,58740.06717278841,5618.16816600006
Hold,2024-07-16 14:00:00,155.92,58849.5230584153,Hold,58849.523058415274,5628.637026554838
Hold,2024-07-16 15:00:00,160.98,60759.33954555987,Hold,60759.33954555984,5811.300593476127
Hold,2024-07-16 16:00:00,160.99,60763.11388644357,Hold,60763.113886443534,5811.661588667672
Hold,2024-07-16 17:00:00,162.13,61193.38874718365,Hold,61193.38874718361,5852.815040503693
Hold,2024-07-16 18:00:00,162.05,61163.19402011417,Hold,61163.19402011413,5849.927078971342
Hold,2024-07-16 19:00:00,161.94,61121.67627039364,Hold,61121.676270393604,5845.956131864357
Hold,2024-07-16 20:00:00,159.69,60272.449571564524,Hold,60272.449571564495,5764.732213766945
Hold,2024-07-16 21:00:00,160.51,60581.94552402668,Hold,60581.945524026654,5794.333819473557
Hold,2024-07-16 22:00:00,159.92,60359.25941188928,Hold,60359.25941188925,5773.035103172459
Hold,2024-07-16 23:00:00,160.62,60623.46327374723,Hold,60623.4632737472,5798.3047665805425
Hold,2024-07-17 00:00:00,161.28,60872.569772070434,Hold,60872.569772070405,5822.130449222451
Hold,2024-07-17 01:00:00,161.91,61110.353247742576,Hold,61110.35324774255,5844.873146289726
Hold,2024-07-17 02:00:00,161.04,60781.985590861994,Hold,60781.985590861965,5813.466564625393
Hold,2024-07-17 03:00:00,160.92,60736.69350025777,Hold,60736.69350025774,5809.134622326865
Hold,2024-07-17 04:00:00,161.34,60895.21581737254,Hold,60895.21581737252,5824.2964203717165
Hold,2024-07-17 05:00:00,161.4,60917.861862674654,Hold,60917.86186267463,5826.46239152098
Hold,2024-07-17 06:00:00,161.2,60842.37504500095,Hold,60842.375045000925,5819.242487690098
Hold,2024-07-17 07:00:00,160.6,60615.914591979854,Hold,60615.91459197983,5797.582776197455
Hold,2024-07-17 08:00:00,161.95,61125.450611277316,Hold,61125.45061127729,5846.317127055901
Hold,2024-07-17 09:00:00,163.52,61718.02213001586,Hold,61718.02213001583,5902.993372128319
Hold,2024-07-17 10:00:00,162.6,61370.78276871683,Hold,61370.7827687168,5869.781814506266
