Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-12-14 06:00:00,0.4405,1891.96415556799,Hold,1891.9641555680166,3232.7902539262495
Hold,2024-12-14 07:00:00,0.4407,1892.8231631301094,Hold,1892.823163130136,3234.2580361073738
Hold,2024-12-14 08:00:00,0.4358,1871.777477858184,Hold,1871.7774778582104,3198.2973726698287
Hold,2024-12-14 09:00:00,0.4349,1867.9119438286466,Hold,1867.911943828673,3191.6923528547695
Hold,2024-12-14 10:00:00,0.4324,1857.174349302154,Hold,1857.1743493021802,3173.345075590716
Hold,2024-12-14 11:00:00,0.431,1851.1612963673183,Hold,1851.1612963673444,3163.070600322846
Hold,2024-12-14 12:00:00,0.4244,1822.8140468173779,Hold,1822.8140468174038,3114.6337883457445
Hold,2024-12-14 13:00:00,0.4207,1806.922406918169,Hold,1806.9224069181946,3087.4798179949457
Hold,2024-12-14 14:00:00,0.4259,1829.2566035332734,Hold,1829.2566035332995,3125.642154704177
Hold,2024-12-14 15:00:00,0.4233,1818.0895052257213,Hold,1818.0895052257474,3106.5609863495615
Hold,2024-12-14 16:00:00,0.4218,1811.6469485098257,Hold,1811.6469485098519,3095.5526199911296
Hold,2024-12-14 17:00:00,0.417,1791.03076701896,Hold,1791.0307670189857,3060.3258476441465
Hold,2024-12-14 18:00:00,0.4149,1782.011187616706,Hold,1782.0111876167316,3044.9141347423415
Hold,2024-12-14 19:00:00,0.4174,1792.7487821431987,Hold,1792.7487821432244,3063.2614120063954
Hold,2024-12-14 20:00:00,0.4117,1768.2670666227957,Hold,1768.2670666228212,3021.4296198443535
Hold,2024-12-14 21:00:00,0.4163,1788.024240551542,Hold,1788.0242405515678,3055.188610010212
Hold,2024-12-14 22:00:00,0.4198,1803.0568728886315,Hold,1803.0568728886572,3080.874798179887
Hold,2024-12-14 23:00:00,0.4243,1822.3845430363183,Hold,1822.3845430363444,3113.899897255183
Hold,2024-12-15 00:00:00,0.4206,1806.4929031371091,Hold,1806.492903137135,3086.7459269043834
Hold,2024-12-15 01:00:00,0.4255,1827.5385884090347,Hold,1827.5385884090608,3122.706590341929
Hold,2024-12-15 02:00:00,0.4249,1824.9615657226764,Hold,1824.9615657227025,3118.303243798556
Hold,2024-12-15 03:00:00,0.4208,1807.3519106992285,Hold,1807.3519106992544,3088.213709085508
Hold,2024-12-15 04:00:00,0.4244,1822.8140468173779,Hold,1822.8140468174038,3114.6337883457454
Hold,2024-12-15 05:00:00,0.4242,1821.9550392552585,Hold,1821.9550392552846,3113.166006164621
Hold,2024-12-15 06:00:00,0.4213,1809.4994296045272,Hold,1809.499429604553,3091.8831645383193
Hold,2024-12-15 07:00:00,0.4225,1814.6534749772436,Hold,1814.6534749772693,3100.689857625064
Hold,2024-12-15 08:00:00,0.4256,1827.968092190094,Hold,1827.9680921901197,3123.4404814324907
Hold,2024-12-15 09:00:00,0.4289,1842.1417169650647,Hold,1842.1417169650904,3147.6588874210415
Hold,2024-12-15 10:00:00,0.4279,1837.8466791544674,Hold,1837.8466791544931,3140.31997651542
Hold,2024-12-15 11:00:00,0.4328,1858.892364426393,Hold,1858.8923644264191,3176.2806399529654
Hold,2024-12-15 12:00:00,0.432,1855.456334177915,Hold,1855.456334177941,3170.409511228468
Hold,2024-12-15 13:00:00,0.4289,1842.1417169650647,Hold,1842.1417169650904,3147.658887421042
Hold,2024-12-15 14:00:00,0.4316,1853.7383190536764,Hold,1853.7383190537023,3167.473946866219
Hold,2024-12-15 15:00:00,0.4289,1842.1417169650647,Hold,1842.1417169650904,3147.658887421042
Hold,2024-12-15 16:00:00,0.4288,1841.712213184005,Hold,1841.7122131840306,3146.9249963304796
Hold,2024-12-15 17:00:00,0.4294,1844.289235870363,Hold,1844.289235870389,3151.3283428738523
Hold,2024-12-15 18:00:00,0.4281,1838.7056867165868,Hold,1838.7056867166125,3141.787758696544
Hold,2024-12-15 19:00:00,0.4278,1837.4171753734076,Hold,1837.4171753734333,3139.5860854248576
Hold,2024-12-15 20:00:00,0.4261,1830.1156110953928,Hold,1830.1156110954184,3127.109936885301
Hold,2024-12-15 21:00:00,0.4181,1795.7553086106168,Hold,1795.755308610642,3068.3986496403295
Hold,2024-12-15 22:00:00,0.423,1816.800993882542,Hold,1816.8009938825676,3104.3593130778745
Hold,2024-12-15 23:00:00,0.4304,1848.58427368096,Hold,1848.5842736809864,3158.667253779474
Hold,2024-12-16 00:00:00,0.4335,1861.8988908938109,Hold,1861.8988908938377,3181.4178775869
Hold,2024-12-16 01:00:00,0.4312,1852.0203039294377,Hold,1852.0203039294643,3164.538382503971
Hold,2024-12-16 02:00:00,0.4234,1818.5190090067808,Hold,1818.5190090068068,3107.294877440124
