Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2025-01-17 15:00:00,1.1104,2486.233650633834,Hold,2486.233650633817,16125.471972117264
Hold,2025-01-17 16:00:00,1.1313,2533.02965504508,Hold,2533.029655045063,16428.986349114068
Sell,2025-01-17 17:00:00,1.1136,2493.398589108283,Sinal: Venda,2493.398589108266,16171.943072901464
Buy,2025-01-18 03:00:00,1.1056,2493.398589108283,Sinal: Compra,2493.398589108266,16055.765320940964
Hold,2025-01-18 04:00:00,1.096,2466.8072148337615,Hold,2466.8072148337446,15916.352018588368
Hold,2025-01-18 05:00:00,1.0601,2386.005774128897,Hold,2386.005774128881,15395.00435666563
Hold,2025-01-18 06:00:00,1.0771,2424.268294796938,Hold,2424.2682947969215,15641.88207958169
Hold,2025-01-18 07:00:00,1.0646,2396.134088423378,Hold,2396.1340884233623,15460.354342143411
Hold,2025-01-18 08:00:00,1.0725,2413.914906851468,Hold,2413.914906851452,15575.079872204406
Hold,2025-01-18 09:00:00,1.0702,2408.7382128787335,Hold,2408.7382128787176,15541.678768515761
Hold,2025-01-18 10:00:00,1.0591,2383.7550376190115,Hold,2383.7550376189956,15380.482137670568
Hold,2025-01-18 11:00:00,1.071,2410.538802086641,Hold,2410.5388020866253,15553.29654371181
Hold,2025-01-18 12:00:00,1.066,2399.285119537217,Hold,2399.2851195372014,15480.6854487365
Hold,2025-01-18 13:00:00,1.095,2464.5564783238765,Hold,2464.5564783238606,15901.829799593308
Hold,2025-01-18 14:00:00,1.0719,2412.564464945537,Hold,2412.564464945521,15566.366540807368
Hold,2025-01-18 15:00:00,1.0714,2411.4390966905944,Hold,2411.439096690579,15559.105431309836
Hold,2025-01-18 16:00:00,1.0544,2373.176576022553,Hold,2373.1765760225376,15312.227708393777
Hold,2025-01-18 17:00:00,1.0554,2375.4273125324376,Hold,2375.427312532422,15326.749927388837
Hold,2025-01-18 18:00:00,1.058,2381.2792274581384,Hold,2381.2792274581225,15364.507696776001
Hold,2025-01-18 19:00:00,1.0729,2414.815201455422,Hold,2414.815201455406,15580.88875980243
Hold,2025-01-18 20:00:00,1.0622,2390.7323207996546,Hold,2390.7323207996387,15425.501016555265
Hold,2025-01-18 21:00:00,1.0665,2400.410487792159,Hold,2400.410487792143,15487.94655823403
Hold,2025-01-18 22:00:00,1.0739,2417.065937965307,Hold,2417.0659379652907,15595.410978797494
Hold,2025-01-18 23:00:00,1.1045,2485.9384751677826,Hold,2485.9384751677662,16039.790880046403
Hold,2025-01-19 00:00:00,1.1208,2522.6254802789053,Hold,2522.625480278889,16276.50304966592
Hold,2025-01-19 01:00:00,1.1372,2559.537559041016,Hold,2559.537559040999,16514.667441184945
Hold,2025-01-19 02:00:00,1.116,2511.821945031458,Hold,2511.821945031442,16206.796398489623
Hold,2025-01-19 03:00:00,1.0886,2450.151764660614,Hold,2450.151764660598,15808.887598024912
Hold,2025-01-19 04:00:00,1.0728,2414.5901278044335,Hold,2414.5901278044175,15579.436537902926
Hold,2025-01-19 05:00:00,1.0795,2429.670062420662,Hold,2429.670062420646,15676.735405169842
Hold,2025-01-19 06:00:00,1.0676,2402.8862979530327,Hold,2402.886297953017,15503.9209991286
Hold,2025-01-19 07:00:00,1.0669,2401.310782396113,Hold,2401.3107823960972,15493.755445832056
Hold,2025-01-19 08:00:00,1.0397,2340.090749327246,Hold,2340.0907493272307,15098.75108916636
Hold,2025-01-19 09:00:00,1.0443,2350.4441372727165,Hold,2350.444137272701,15165.553296543647
Hold,2025-01-19 10:00:00,1.0405,2341.891338535154,Hold,2341.8913385351384,15110.36886436241
Trailing-Stop,2025-01-19 11:00:00,1.0198,2295.3010927805385,Trailing stop 10.0% hit,2295.3010927805235,14809.758931164619
Buy,2025-01-31 01:00:00,0.9521,2295.3010927805385,Sinal: Compra,2295.3010927805235,13826.604705198895
Hold,2025-01-31 02:00:00,0.9443,2271.9463120698024,Hold,2271.9463120697874,13713.33139703741
Hold,2025-01-31 03:00:00,0.9436,2270.262141341804,Hold,2270.262141341789,13703.165843740864
Hold,2025-01-31 04:00:00,0.937,2254.382817334963,Hold,2254.3828173349484,13607.319198373452
Hold,2025-01-31 05:00:00,0.9466,2277.4800158903686,Hold,2277.4800158903536,13746.73250072605
Hold,2025-01-31 06:00:00,0.9559,2299.8554269909187,Hold,2299.8554269909037,13881.78913738013
Sell,2025-01-31 07:00:00,0.9512,2288.547423531501,Sinal: Venda,2288.5474235314864,13813.534708103338
Buy,2025-01-31 21:00:00,0.9481,2288.547423531501,Sinal: Compra,2288.5474235314864,13768.515829218644
Hold,2025-01-31 22:00:00,0.9434,2272.650318633623,Hold,2272.6503186336085,13700.261399941852
Hold,2025-01-31 23:00:00,0.9429,2271.4458187827468,Hold,2271.445818782732,13693.00029044432
Hold,2025-02-01 00:00:00,0.9489,2285.899816993264,Hold,2285.8998169932493,13780.133604414696
Hold,2025-02-01 01:00:00,0.9501,2288.790616635367,Hold,2288.7906166353523,13797.56026720877
Sell,2025-02-01 02:00:00,0.9564,2303.9673147564104,Sinal: Venda,2303.9673147563954,13889.050246877663
Buy,2025-02-11 10:00:00,0.7962,2303.9673147564104,Sinal: Compra,2303.9673147563954,11562.590763868668
Hold,2025-02-11 11:00:00,0.8078,2332.8615528903597,Hold,2332.8615528903447,11731.04850421139
Hold,2025-02-11 12:00:00,0.8098,2338.637392337971,Hold,2338.6373923379556,11760.092942201516
Hold,2025-02-11 13:00:00,0.7856,2268.74973502187,Hold,2268.749735021855,11408.655242521005
Hold,2025-02-11 14:00:00,0.7916,2286.077253364705,Hold,2286.0772533646905,11495.78855649138
Hold,2025-02-11 15:00:00,0.7962,2299.3616840942123,Hold,2299.3616840941972,11562.590763868668
Hold,2025-02-11 16:00:00,0.7834,2262.396311629497,Hold,2262.396311629482,11376.706360731869
Hold,2025-02-11 17:00:00,0.7681,2218.211139855268,Hold,2218.2111398552534,11154.516410107413
Hold,2025-02-11 18:00:00,0.7563,2184.133687114359,Hold,2184.1336871143444,10983.154225965678
Hold,2025-02-11 19:00:00,0.7645,2207.8146288495664,Hold,2207.814628849552,11102.236421725187
Hold,2025-02-11 20:00:00,0.7771,2244.2024173695204,Hold,2244.202417369506,11285.216381062975
Hold,2025-02-11 21:00:00,0.7876,2274.525574469482,Hold,2274.525574469467,11437.69968051113
Sell,2025-02-11 22:00:00,0.7749,2237.8489939771475,Sinal: Venda,2237.8489939771325,11253.26749927384
Buy,2025-02-11 23:00:00,0.7781,2237.8489939771475,Sinal: Compra,2237.8489939771325,11299.73860005804
Hold,2025-02-12 00:00:00,0.7817,2243.7085911853374,Hold,2243.7085911853223,11352.018588440265
Sell,2025-02-12 01:00:00,0.7754,2225.6257408278243,Sinal: Venda,2225.6257408278093,11260.528608771372
Buy,2025-02-12 03:00:00,0.7636,2225.6257408278243,Sinal: Compra,2225.6257408278093,11089.166424629635
Hold,2025-02-12 04:00:00,0.7588,2207.2143678898437,Hold,2207.2143678898287,11019.459773453336
Hold,2025-02-12 05:00:00,0.7668,2230.4849463599535,Hold,2230.484946359938,11135.637525413837
Hold,2025-02-12 06:00:00,0.7591,2208.087014582473,Hold,2208.087014582458,11023.816439151855
Hold,2025-02-12 07:00:00,0.7698,2239.211413286244,Hold,2239.2114132862284,11179.204182399022
Hold,2025-02-12 08:00:00,0.771,2242.7020000567604,Hold,2242.7020000567454,11196.630845193096
Hold,2025-02-12 09:00:00,0.7887,2294.1881549218765,Hold,2294.1881549218606,11453.674121405698
Hold,2025-02-12 10:00:00,0.7928,2306.1143263878075,Hold,2306.1143263877916,11513.215219285454
Hold,2025-02-12 11:00:00,0.7866,2288.079628073473,Hold,2288.079628073457,11423.177461516068
Hold,2025-02-12 12:00:00,0.7854,2284.5890413029565,Hold,2284.5890413029406,11405.750798721994
Hold,2025-02-12 13:00:00,0.7692,2237.466119900986,Hold,2237.4661199009706,11170.490851001985
Hold,2025-02-12 14:00:00,0.7716,2244.4472934420187,Hold,2244.447293442003,11205.344176590133
Hold,2025-02-12 15:00:00,0.7713,2243.5746467493896,Hold,2243.5746467493736,11200.987510891615
Hold,2025-02-12 16:00:00,0.7855,2284.8799235338333,Hold,2284.879923533817,11407.2030206215
Hold,2025-02-12 17:00:00,0.7886,2293.897272691,Hold,2293.8972726909838,11452.221899506194
Hold,2025-02-12 18:00:00,0.7846,2282.2619834559455,Hold,2282.261983455929,11394.133023525945
Hold,2025-02-12 19:00:00,0.7879,2291.861097074866,Hold,2291.8610970748496,11442.056346209652
Hold,2025-02-12 20:00:00,0.7915,2302.3328573864146,Hold,2302.3328573863982,11494.336334591877
Hold,2025-02-12 21:00:00,0.7919,2303.49638630992,Hold,2303.4963863099038,11500.145222189902
Hold,2025-02-12 22:00:00,0.7965,2316.8769689302326,Hold,2316.876968930216,11566.947429567188
Hold,2025-02-12 23:00:00,0.7997,2326.185200318276,Hold,2326.1852003182594,11613.418530351388
Hold,2025-02-13 00:00:00,0.7935,2308.150502003942,Hold,2308.1505020039253,11523.380772581999
Hold,2025-02-13 01:00:00,0.8009,2329.6757870887927,Hold,2329.675787088776,11630.845193145462
Hold,2025-02-13 02:00:00,0.7896,2296.806094999764,Hold,2296.8060949997475,11466.744118501258
Hold,2025-02-13 03:00:00,0.7882,2292.7337437674946,Hold,2292.733743767478,11446.413011908171
Hold,2025-02-13 04:00:00,0.7774,2261.3184628328477,Hold,2261.3184628328313,11289.573046761498
Hold,2025-02-13 05:00:00,0.7823,2275.5716921457893,Hold,2275.571692145773,11360.731919837304
Hold,2025-02-13 06:00:00,0.7749,2254.0464070609387,Hold,2254.0464070609223,11253.267499273845
Hold,2025-02-13 07:00:00,0.7846,2282.2619834559455,Hold,2282.2619834559287,11394.133023525948
Hold,2025-02-13 08:00:00,0.7757,2256.3734649079493,Hold,2256.373464907933,11264.885274469894
Hold,2025-02-13 09:00:00,0.7826,2276.4443388384184,Hold,2276.444338838402,11365.088585535825
Sell,2025-02-13 10:00:00,0.7802,2269.463165297386,Sinal: Venda,2269.4631652973694,11330.235259947676
Buy,2025-02-14 01:00:00,0.8007,2269.463165297386,Sinal: Compra,2269.4631652973694,11627.940749346453
Hold,2025-02-14 02:00:00,0.8006,2264.643640126168,Hold,2264.643640126152,11626.488527446947
Hold,2025-02-14 03:00:00,0.8129,2299.4364414920838,Hold,2299.4364414920674,11805.111821086215
Hold,2025-02-14 04:00:00,0.805,2277.0898454928374,Hold,2277.089845492821,11690.386291025221
Hold,2025-02-14 05:00:00,0.7981,2257.5719325314703,Hold,2257.5719325314544,11590.18297995929
Hold,2025-02-14 06:00:00,0.7974,2255.5918544049546,Hold,2255.5918544049387,11580.017426662747
Hold,2025-02-14 07:00:00,0.7992,2260.683483873137,Hold,2260.6834838731215,11606.15742085386
Hold,2025-02-14 08:00:00,0.8128,2299.153573188296,Hold,2299.15357318828,11803.659599186707
Hold,2025-02-14 09:00:00,0.82,2319.5200910610265,Hold,2319.52009106101,11908.219575951156
Hold,2025-02-14 10:00:00,0.8121,2297.17349506178,Hold,2297.173495061764,11793.494045890164
Hold,2025-02-14 11:00:00,0.8065,2281.3328700496563,Hold,2281.3328700496404,11712.169619517814
Hold,2025-02-14 12:00:00,0.8006,2264.643640126168,Hold,2264.643640126152,11626.488527446947
Hold,2025-02-14 13:00:00,0.8064,2281.0500017458685,Hold,2281.0500017458526,11710.71739761831
Hold,2025-02-14 14:00:00,0.8136,2301.416519618599,Hold,2301.4165196185827,11815.277374382758
Hold,2025-02-14 15:00:00,0.8074,2283.8786847837478,Hold,2283.8786847837314,11725.239616613371
Hold,2025-02-14 16:00:00,0.8105,2292.6476022011734,Hold,2292.647602201157,11770.258495498067
Hold,2025-02-14 17:00:00,0.8227,2327.157535263301,Hold,2327.157535263284,11947.429567237827
Hold,2025-02-14 18:00:00,0.8164,2309.3368321246617,Hold,2309.3368321246453,11855.939587568933
Hold,2025-02-14 19:00:00,0.8172,2311.599778554965,Hold,2311.599778554949,11867.557362764983
Hold,2025-02-14 20:00:00,0.805,2277.0898454928374,Hold,2277.0898454928215,11690.386291025221
Hold,2025-02-14 21:00:00,0.8063,2280.7671334420806,Hold,2280.7671334420647,11709.265175718803
Hold,2025-02-14 22:00:00,0.7951,2249.085883417832,Hold,2249.0858834178166,11546.616322974105
Hold,2025-02-14 23:00:00,0.7998,2262.380693695865,Hold,2262.3806936958495,11614.870752250898
Hold,2025-02-15 00:00:00,0.7947,2247.9544102026803,Hold,2247.9544102026653,11540.80743537608
Hold,2025-02-15 01:00:00,0.8051,2277.3727137966252,Hold,2277.37271379661,11691.838512924729
Hold,2025-02-15 02:00:00,0.8133,2300.5679147072356,Hold,2300.5679147072196,11810.92070868424
Sell,2025-02-15 03:00:00,0.8078,2285.010157998899,Sinal: Venda,2285.0101579988836,11731.048504211396
Buy,2025-02-15 07:00:00,0.7963,2285.010157998899,Sinal: Compra,2285.0101579988836,11564.04298576818
Hold,2025-02-15 08:00:00,0.8002,2291.6112352618184,Hold,2291.6112352618024,11620.679639848922
Hold,2025-02-15 09:00:00,0.7977,2284.4517400254344,Hold,2284.4517400254185,11584.374092361268
Hold,2025-02-15 10:00:00,0.7982,2285.883639072711,Hold,2285.8836390726947,11591.6352018588
Hold,2025-02-15 11:00:00,0.7937,2272.99654764722,Hold,2272.9965476472034,11526.28521638102
Hold,2025-02-15 12:00:00,0.7936,2272.710167837765,Hold,2272.7101678377485,11524.832994481514
Hold,2025-02-15 13:00:00,0.7917,2267.2689514581125,Hold,2267.2689514580966,11497.240778390895
Hold,2025-02-15 14:00:00,0.7879,2256.386518698809,Hold,2256.3865186987928,11442.05634620966
Hold,2025-02-15 15:00:00,0.7867,2252.9499609853447,Hold,2252.9499609853283,11424.629683415584
Hold,2025-02-15 16:00:00,0.7844,2246.3632253678716,Hold,2246.363225367855,11391.22857972694
Hold,2025-02-15 17:00:00,0.7832,2242.9266676544066,Hold,2242.9266676543903,11373.801916932865
Hold,2025-02-15 18:00:00,0.7887,2258.677557174452,Hold,2258.6775571744356,11453.67412140571
Hold,2025-02-15 19:00:00,0.7839,2244.9313263205945,Hold,2244.9313263205777,11383.96747022941
Hold,2025-02-15 20:00:00,0.7789,2230.612335847826,Hold,2230.61233584781,11311.3563752541
Hold,2025-02-15 21:00:00,0.7808,2236.053552227478,Hold,2236.0535522274618,11338.948591344717
Hold,2025-02-15 22:00:00,0.7802,2234.3352733707457,Hold,2234.3352733707293,11330.23525994768
Hold,2025-02-15 23:00:00,0.7811,2236.9126916558444,Hold,2236.912691655828,11343.305257043236
Hold,2025-02-16 00:00:00,0.7803,2234.621653180201,Hold,2234.6216531801847,11331.687481847184
Hold,2025-02-16 01:00:00,0.7806,2235.4807926085673,Hold,2235.480792608551,11336.044147545703
Hold,2025-02-16 02:00:00,0.7748,2218.8707636601566,Hold,2218.8707636601407,11251.815277374342
Hold,2025-02-16 03:00:00,0.7767,2224.311980039808,Hold,2224.3119800397926,11279.40749346496
Hold,2025-02-16 04:00:00,0.7845,2246.6496051773265,Hold,2246.649605177311,11392.680801626448
Hold,2025-02-16 05:00:00,0.7857,2250.0861628907905,Hold,2250.086162890775,11410.107464420524
Hold,2025-02-16 06:00:00,0.7845,2246.6496051773265,Hold,2246.649605177311,11392.68080162645
Hold,2025-02-16 07:00:00,0.7781,2228.3212973721834,Hold,2228.321297372168,11299.738600058048
Hold,2025-02-16 08:00:00,0.778,2228.034917562728,Hold,2228.0349175627125,11298.286378158544
Hold,2025-02-16 09:00:00,0.7807,2235.7671724180223,Hold,2235.767172418007,11337.49636944521
Hold,2025-02-16 10:00:00,0.7776,2226.8893983249063,Hold,2226.889398324891,11292.477490560517
Hold,2025-02-16 11:00:00,0.7834,2243.4994272733175,Hold,2243.4994272733015,11376.706360731878
Hold,2025-02-16 12:00:00,0.7793,2231.757855085648,Hold,2231.757855085632,11317.165262852124
Hold,2025-02-16 13:00:00,0.7684,2200.542455855013,Hold,2200.542455854997,11158.873075805943
Hold,2025-02-16 14:00:00,0.7712,2208.561090519763,Hold,2208.5610905197477,11199.535288992118
Hold,2025-02-16 15:00:00,0.7705,2206.5564318535758,Hold,2206.55643185356,11189.369735695574
Hold,2025-02-16 16:00:00,0.7732,2214.28868670887,Hold,2214.288686708854,11228.579726982243
Hold,2025-02-16 17:00:00,0.7727,2212.856787661594,Hold,2212.856787661578,11221.318617484714
Hold,2025-02-16 18:00:00,0.7703,2205.983672234665,Hold,2205.983672234649,11186.465291896564
Hold,2025-02-16 19:00:00,0.7718,2210.2793693764957,Hold,2210.2793693764797,11208.248620389159
Hold,2025-02-16 20:00:00,0.7713,2208.847470329218,Hold,2208.847470329202,11200.987510891626
Hold,2025-02-16 21:00:00,0.7791,2231.185095466737,Hold,2231.185095466721,11314.260819053114
Hold,2025-02-16 22:00:00,0.7814,2237.77183108421,Hold,2237.771831084194,11347.661922741758
Sell,2025-02-16 23:00:00,0.7714,2209.1338501386736,Sinal: Venda,2209.133850138658,11202.439732791132
Buy,2025-02-17 08:00:00,0.7967,2209.1338501386736,Sinal: Compra,2209.133850138658,11569.851873366211
Hold,2025-02-17 09:00:00,0.7963,2203.610866610995,Hold,2203.6108666109794,11564.042985768187
Hold,2025-02-17 10:00:00,0.7976,2207.208372735062,Hold,2207.208372735046,11582.921870461765
Hold,2025-02-17 11:00:00,0.8005,2215.2335787041334,Hold,2215.2335787041175,11625.036305547446
Hold,2025-02-17 12:00:00,0.808,2235.9884217275953,Hold,2235.988421727579,11733.952948010416
